authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,1,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,34,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,29,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,34,2
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,34,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,34,3
Title10,,EW,1.0,External,funding,0.441,0.32,0.14112,MASINT,NonKinetic,2,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,34,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,27,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,34,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,Kinetic,29,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,34,2
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,OSINT,Kinetic,29,,,,unfavorable,,,GovLab,fail,None,PEO C4I,proj-0,0,Space Force,POC-User,feasibility,35,2
Title50,,Maritime,1.0,Partner,funding,0.3675,0.3,0.11025,MASINT,Kinetic,5,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,35,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,30,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,35,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,12,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,35,4
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,HUMINT,NonKinetic,25,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,35,4
Title50,,Space,1.0,External,funding,0.392,0.32,0.12544,HUMINT,Kinetic,4,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,35,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,30,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,35,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,32,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,35,3
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,31,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,35,3
Title10,,Cyber,1.0,ProgramBase,funding,0.4655,0.4,0.1862,MASINT,NonKinetic,1,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,35,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,NonKinetic,28,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,35,3
Title10,Commercial,ISR,,ProgramBase,contracting,0.49,0.6,0.294,SIGINT,Kinetic,34,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,35,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,33,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,35,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,16,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,35,5
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,Kinetic,9,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,35,4
Title50,,EW,1.0,Partner,funding,0.4655,0.3,0.13965,SIGINT,Kinetic,1,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,35,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,2,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,35,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,25,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,35,2
Title50,Commercial,Maritime,,External,contracting,0.49,0.6,0.294,HUMINT,Kinetic,34,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,35,4
Title10,,Land,1.0,POM,funding,0.343,0.36,0.12348,MASINT,Kinetic,30,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,35,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,31,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,35,2
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,17,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,35,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,11,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,35,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,21,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,35,4
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,2,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,35,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,30,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,35,2
Title10,,Air,1.0,POM,attempt,0.343,0.32,0.10976,SIGINT,NonKinetic,,,,,unfavorable,,,Commercial,start,LM,DARPA,proj-32,32,Navy,Service HQ,,35,3
Title10,,Air,1.0,POM,funding,0.4655,0.36,0.16758,SIGINT,NonKinetic,0,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,35,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,35,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,35,3
Title10,,EW,1.0,External,funding,0.4165,0.32,0.13328,MASINT,NonKinetic,3,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,35,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,28,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,35,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,Kinetic,30,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,35,2
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,6,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,36,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,31,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,36,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,13,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,36,4
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,HUMINT,NonKinetic,26,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,36,4
Title50,,Space,1.0,External,funding,0.3675,0.32,0.1176,HUMINT,Kinetic,5,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,36,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,31,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,36,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,33,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,36,3
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,32,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,36,3
Title10,,Cyber,1.0,ProgramBase,funding,0.441,0.4,0.1764,MASINT,NonKinetic,2,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,36,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,NonKinetic,29,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,36,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,SIGINT,Kinetic,35,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,36,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,34,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,36,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,17,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,36,5
Title10,Commercial,EW,,Partner_CoDev,contracting,0.49,0.6,0.294,GEOINT,Kinetic,10,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,36,4
Title50,,EW,1.0,Partner,funding,0.441,0.3,0.1323,SIGINT,Kinetic,2,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,36,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,3,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,36,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,26,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,36,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,35,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,36,4
Title10,GovLab,Land,,POM,contracting,0.49,0.6,0.294,MASINT,Kinetic,31,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,36,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,32,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,36,2
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,18,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,36,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,12,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,36,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,22,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,36,4
Title10,GovLab,EW,,Partner_CoDev,contracting,0.49,0.6,0.294,SIGINT,NonKinetic,3,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,36,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,31,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,36,2
Title10,,Air,1.0,POM,funding,0.441,0.36,0.15876,SIGINT,NonKinetic,1,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,36,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,36,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,36,3
Title10,,EW,1.0,External,funding,0.392,0.32,0.12544,MASINT,NonKinetic,4,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,36,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,29,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,36,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,Kinetic,31,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,36,2
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,7,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,37,3
Title10,Commercial,Cyber,,Partner,contracting,0.49,0.6,0.294,GEOINT,Kinetic,32,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,37,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,14,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,37,4
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,HUMINT,NonKinetic,27,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,37,4
Title10,,Air,1.0,External,attempt,0.343,0.34,0.11662,OSINT,NonKinetic,,,,,not_conducted,,,GovContractor,start,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,,37,4
Title10,,Air,,External,legal,,,,OSINT,NonKinetic,0,0.411,0.37,0.46,unfavorable,,0.169,GovContractor,unfavorable,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,37,4
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,6,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,37,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,32,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,37,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,34,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,37,3
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,33,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,37,3
Title10,,Cyber,1.0,ProgramBase,funding,0.4165,0.4,0.1666,MASINT,NonKinetic,3,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,37,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,NonKinetic,30,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,37,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,SIGINT,Kinetic,36,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,37,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,35,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,37,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,18,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,37,5
Title10,Commercial,EW,,Partner_CoDev,contracting,0.49,0.6,0.294,GEOINT,Kinetic,11,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,37,4
Title50,,EW,1.0,Partner,funding,0.4165,0.3,0.12495,SIGINT,Kinetic,3,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,37,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,4,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,37,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,27,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,37,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,36,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,37,4
Title10,GovLab,Land,,POM,contracting,0.49,0.6,0.294,MASINT,Kinetic,32,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,37,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,33,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,37,2
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,19,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,37,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,13,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,37,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,23,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,37,4
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,4,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,37,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,32,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,37,2
Title10,,Air,1.0,POM,funding,0.4165,0.36,0.14994,SIGINT,NonKinetic,2,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,37,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,37,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,37,3
Title10,,EW,1.0,External,funding,0.3675,0.32,0.1176,MASINT,NonKinetic,5,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,37,4
Title50,GovContractor,Maritime,,External,contracting,0.49,0.65,0.3185,MASINT,Kinetic,30,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,37,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,Kinetic,32,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,37,2
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,OSINT,Kinetic,32,,,,unfavorable,,,GovLab,fail,None,PEO C4I,proj-0,0,Space Force,POC-User,feasibility,38,2
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,8,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,38,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,33,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,38,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,15,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,38,4
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,HUMINT,NonKinetic,28,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,38,4
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,7,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,38,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,33,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,38,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,35,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,38,3
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,34,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,38,3
Title10,,Cyber,1.0,ProgramBase,funding,0.392,0.4,0.1568,MASINT,NonKinetic,4,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,38,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,NonKinetic,31,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,38,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,SIGINT,Kinetic,37,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,38,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,36,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,38,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,NonKinetic,19,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,38,5
Title10,Commercial,EW,,Partner_CoDev,contracting,0.49,0.6,0.294,GEOINT,Kinetic,12,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,38,4
Title50,,EW,1.0,Partner,funding,0.392,0.3,0.1176,SIGINT,Kinetic,4,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,38,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,5,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,38,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,28,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,38,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,37,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,38,4
Title10,,Land,1.0,POM,funding,0.343,0.36,0.12348,MASINT,Kinetic,33,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,38,3
Title10,GovLab,Air,,UFR,contracting,0.49,0.6,0.294,SIGINT,NonKinetic,34,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,38,2
Title10,GovLab,Land,,UFR,contracting,0.49,0.6,0.294,SIGINT,NonKinetic,20,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,38,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,14,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,38,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,24,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,38,4
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,5,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,38,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,33,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,38,2
Title10,,Air,1.0,POM,funding,0.392,0.36,0.14112,SIGINT,NonKinetic,3,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,38,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,38,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,38,3
Title10,,EW,1.0,External,funding,0.343,0.32,0.10976,MASINT,NonKinetic,6,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,38,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,31,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,38,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,Kinetic,33,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,38,2
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,OSINT,Kinetic,33,,,,unfavorable,,,GovLab,fail,None,PEO C4I,proj-0,0,Space Force,POC-User,feasibility,39,2
Title50,GovContractor,Maritime,,Partner,contracting,0.49,0.65,0.3185,MASINT,Kinetic,9,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,39,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,34,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,39,4
