authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_dependency_mult,gate_evidence_mult,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_status_mult,gate_support_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,37,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,37,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,36,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,37,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,33,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,37,3
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,37,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,37,4
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,12,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,37,4
Title50,,Maritime,1.0,External,funding,,,0.3087,1.0,0.32,0.079027,1.0,1.0,0.8,HUMINT,Kinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,37,4
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,Kinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,37,3
Title10,GovLab,Air,,UFR,contracting,,,0.343,,0.6,0.2058,,1.0,,SIGINT,NonKinetic,10,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,37,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,36,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,37,4
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,29,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,37,4
Title10,GovLab,EW,,Partner_CoDev,contracting,,,0.343,,0.6,0.2058,,1.0,,SIGINT,NonKinetic,17,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,37,4
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,35,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,37,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,37,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,37,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,37,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,27,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,37,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,22,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,37,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,11,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,38,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,38,5
Title50,,ISR,,External,legal,,,,,,,,,,OSINT,Kinetic,1,0.583916,0.115834,0.668331,unfavorable,,1.0,0.25025,GovContractor,unfavorable,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,feasibility,38,2
Title50,,Space,1.0,Partner_CoDev,funding,,,0.3087,1.0,0.34,0.083966,1.0,1.0,0.8,HUMINT,NonKinetic,2,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,38,4
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,OSINT,NonKinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,38,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,25,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,38,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,31,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,38,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,26,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,38,2
Title10,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,NonKinetic,25,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,38,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,NonKinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,38,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,23,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,38,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,38,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,37,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,38,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,34,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,38,3
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,38,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,10,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,38,4
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,13,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,38,4
Title50,,Maritime,1.0,External,funding,,,0.29155,1.0,0.32,0.074637,1.0,1.0,0.8,HUMINT,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,38,4
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,Kinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,38,3
Title10,,Air,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,11,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,38,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,37,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,38,4
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,30,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,38,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,NonKinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,38,4
Title50,,Air,1.0,External,attempt,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,,,,,not_conducted,,,,Commercial,start,Boeing,NRL,proj-31,31,USMC,CCMD,,38,2
Title50,,Air,1.0,External,funding,,,0.343,1.0,0.32,0.087808,1.0,1.0,0.8,MASINT,Kinetic,0,,,,favorable,,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,38,2
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,36,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,38,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,38,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,38,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,38,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,28,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,38,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,23,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,38,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,12,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,39,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,39,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.29155,1.0,0.34,0.079302,1.0,1.0,0.8,HUMINT,NonKinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,39,4
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,OSINT,NonKinetic,21,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,39,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,26,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,39,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,32,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,39,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,27,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,39,2
Title10,GovLab,Land,,ProgramBase,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,NonKinetic,26,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,39,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,NonKinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,39,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,24,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,39,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,39,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,38,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,39,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,35,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,39,3
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,39,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,11,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,39,4
Title50,GovLab,ISR,,Partner,contracting,,,0.343,,0.6,0.2058,,1.0,,GEOINT,Kinetic,14,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,39,4
Title50,,Maritime,1.0,External,funding,,,0.2744,1.0,0.32,0.070246,1.0,1.0,0.8,HUMINT,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,39,4
Title10,GovLab,Land,,POM,contracting,,,0.343,,0.6,0.2058,,1.0,,MASINT,Kinetic,23,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,39,3
Title10,,Air,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,12,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,39,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,38,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,39,4
Title50,Commercial,Maritime,,External,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,Kinetic,31,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,39,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,NonKinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,39,4
Title50,,Air,1.0,External,funding,,,0.32585,1.0,0.32,0.083418,1.0,1.0,0.8,MASINT,Kinetic,1,,,,favorable,,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,39,2
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,37,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,39,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,30,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,39,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,39,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,39,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,29,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,39,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,24,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,39,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,13,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,40,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,40,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.2744,1.0,0.34,0.074637,1.0,1.0,0.8,HUMINT,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,40,4
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,OSINT,NonKinetic,22,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,40,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,27,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,40,4
Title10,Commercial,Space,,POM,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,Kinetic,33,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,40,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,28,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,40,2
Title10,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,NonKinetic,27,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,40,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,NonKinetic,23,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,40,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,25,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,40,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,40,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,39,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,40,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,36,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,40,3
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,18,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,40,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,40,4
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,15,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,40,4
Title50,,Maritime,1.0,External,funding,,,0.25725,1.0,0.32,0.065856,1.0,1.0,0.8,HUMINT,Kinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,40,4
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,Kinetic,24,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,40,3
Title10,,Air,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,13,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,40,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,39,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,40,4
Title50,Commercial,Maritime,,External,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,Kinetic,32,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,40,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,NonKinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,40,4
Title50,,Air,1.0,External,funding,,,0.3087,1.0,0.32,0.079027,1.0,1.0,0.8,MASINT,Kinetic,2,,,,favorable,,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,40,2
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,38,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,40,3
Title50,,Cyber,1.0,Partner,attempt,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,NonKinetic,,,,,not_conducted,,,,GovContractor,start,SAIC,NAVWAR,proj-33,33,Navy,Agency,,40,3
Title50,,Cyber,1.0,Partner,funding,,,0.343,1.0,0.3,0.08232,1.0,1.0,0.8,MASINT,NonKinetic,0,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,40,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,40,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,40,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,30,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,40,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,25,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,40,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,14,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,41,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,41,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.25725,1.0,0.34,0.069972,1.0,1.0,0.8,HUMINT,NonKinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,41,4
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,OSINT,NonKinetic,23,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,41,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,41,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,34,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,41,4
