authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,27,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,71,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,60,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,71,3
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,OSINT,Kinetic,52,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,71,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,67,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,71,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,55,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,71,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,66,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,71,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,42,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,71,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,40,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,71,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,49,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,71,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,56,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,71,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,12,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,71,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,58,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,72,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,16,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,72,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,61,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,72,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,5,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,72,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,49,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,72,3
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,56,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,72,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,57,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,72,4
Title50,GovContractor,Land,,ProgramBase,contracting,0.49,0.55,0.2695,GEOINT,NonKinetic,39,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,feasibility,72,2
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,8,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,72,5
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,HUMINT,NonKinetic,59,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,72,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.25,0.08575,MASINT,Kinetic,70,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,72,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,42,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,72,5
Title50,,Maritime,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,29,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-13,13,Air Force,Service HQ,feasibility,72,4
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,34,,,,favorable_with_caveats,,,Commercial,fail,None,NAVWAR,proj-14,14,Air Force,Service HQ,feasibility,72,2
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,36,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-15,15,Navy,POC-User,prototype_demo,72,3
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,42,,,,favorable,,,GovLab,fail,NG,DARPA,proj-17,17,IC,Service HQ,prototype_demo,72,5
Title10,,Air,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,67,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-18,18,Space Force,CCMD,feasibility,72,3
Title10,,ISR,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,53,,,,favorable,,,GovLab,fail,NG,AFLCMC,proj-19,19,USMC,POC-User,feasibility,72,2
Title10,,Maritime,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,67,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-20,20,USMC,CCMD,feasibility,72,4
Title10,,Maritime,,Partner_CoDev,test,0.4655,0.62,0.28861,MASINT,Kinetic,71,,,,favorable_with_caveats,favorable_with_caveats,,GovLab,pass,None,PEO C4I,proj-21,21,IC,Service HQ,feasibility,72,4
Title10,,Maritime,,Partner_CoDev,test,0.4655,0.62,0.28861,MASINT,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,GovLab,fail,None,PEO C4I,proj-21,21,IC,Service HQ,feasibility,72,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,40,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,NRL,proj-22,22,Air Force,POC-User,feasibility,72,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,HUMINT,NonKinetic,62,,,,favorable,,,Commercial,fail,LM,AFLCMC,proj-23,23,Navy,Agency,feasibility,72,3
Title50,GovLab,ISR,,UFR,contracting,0.49,0.6,0.294,OSINT,NonKinetic,66,,,,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,proj-24,24,Navy,Service HQ,functional_test,72,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,46,,,,unfavorable,,,Commercial,fail,None,DEVCOM,proj-25,25,Space Force,Agency,feasibility,72,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.25,0.08575,OSINT,NonKinetic,69,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-26,26,Space Force,Service HQ,prototype_demo,72,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,44,,,,favorable,,,Commercial,fail,NG,NRL,proj-27,27,Army,Agency,feasibility,72,2
Title10,,ISR,1.0,UFR,funding,0.343,0.175,0.060025,GEOINT,Kinetic,69,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-28,28,Navy,POC-User,feasibility,72,3
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,28,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,72,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,61,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,72,3
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,OSINT,Kinetic,53,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,72,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,68,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,72,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,56,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,72,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,67,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,72,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,43,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,72,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,41,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,72,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,50,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,72,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,57,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,72,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,13,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,72,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,59,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,73,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,17,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,73,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,62,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,73,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,6,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,73,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,50,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,73,3
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,57,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,73,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,58,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,73,4
Title50,,Land,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,NonKinetic,40,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,feasibility,73,2
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,9,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,73,5
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,HUMINT,NonKinetic,60,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,73,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.25,0.08575,MASINT,Kinetic,71,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,73,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,43,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,73,5
Title50,,Maritime,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,30,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-13,13,Air Force,Service HQ,feasibility,73,4
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,35,,,,favorable_with_caveats,,,Commercial,fail,None,NAVWAR,proj-14,14,Air Force,Service HQ,feasibility,73,2
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,37,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-15,15,Navy,POC-User,prototype_demo,73,3
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,43,,,,favorable,,,GovLab,fail,NG,DARPA,proj-17,17,IC,Service HQ,prototype_demo,73,5
Title10,,Air,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,68,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-18,18,Space Force,CCMD,feasibility,73,3
Title10,,ISR,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,54,,,,favorable,,,GovLab,fail,NG,AFLCMC,proj-19,19,USMC,POC-User,feasibility,73,2
Title10,,Maritime,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,68,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-20,20,USMC,CCMD,feasibility,73,4
Title10,GovLab,Maritime,,Partner_CoDev,contracting,0.49,0.6,0.294,MASINT,Kinetic,1,,,,favorable_with_caveats,,,GovLab,fail,None,PEO C4I,proj-21,21,IC,Service HQ,prototype_demo,73,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,41,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,NRL,proj-22,22,Air Force,POC-User,feasibility,73,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,HUMINT,NonKinetic,63,,,,favorable,,,Commercial,fail,LM,AFLCMC,proj-23,23,Navy,Agency,feasibility,73,3
Title50,,ISR,0.75,UFR,funding,0.343,0.105,0.036015,OSINT,NonKinetic,67,,,,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,proj-24,24,Navy,Service HQ,functional_test,73,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,47,,,,unfavorable,,,Commercial,fail,None,DEVCOM,proj-25,25,Space Force,Agency,feasibility,73,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.25,0.08575,OSINT,NonKinetic,70,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-26,26,Space Force,Service HQ,prototype_demo,73,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,45,,,,favorable,,,Commercial,fail,NG,NRL,proj-27,27,Army,Agency,feasibility,73,2
Title10,,ISR,1.0,UFR,funding,0.343,0.175,0.060025,GEOINT,Kinetic,70,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-28,28,Navy,POC-User,feasibility,73,3
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,29,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,73,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,62,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,73,3
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,OSINT,Kinetic,54,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,73,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,69,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,73,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,57,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,73,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,68,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,73,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,44,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,73,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,42,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,73,4
Title10,GovLab,EW,,UFR,contracting,0.49,0.6,0.294,MASINT,NonKinetic,51,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,73,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,58,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,73,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,14,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,73,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,60,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,74,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,18,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,74,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,63,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,74,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,7,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,74,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,51,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,74,3
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,58,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,74,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,59,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,74,4
Title50,,Land,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,NonKinetic,41,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,feasibility,74,2
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,10,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,74,5
Title50,Commercial,Maritime,,Partner_CoDev,contracting,0.49,0.45,0.2205,HUMINT,NonKinetic,61,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,74,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.25,0.08575,MASINT,Kinetic,72,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,74,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,44,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,74,5
Title50,,Maritime,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,31,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-13,13,Air Force,Service HQ,feasibility,74,4
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,36,,,,favorable_with_caveats,,,Commercial,fail,None,NAVWAR,proj-14,14,Air Force,Service HQ,feasibility,74,2
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,38,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-15,15,Navy,POC-User,prototype_demo,74,3
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,44,,,,favorable,,,GovLab,fail,NG,DARPA,proj-17,17,IC,Service HQ,prototype_demo,74,5
Title10,,Air,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,69,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-18,18,Space Force,CCMD,feasibility,74,3
Title10,,ISR,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,55,,,,favorable,,,GovLab,fail,NG,AFLCMC,proj-19,19,USMC,POC-User,feasibility,74,2
Title10,,Maritime,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,69,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-20,20,USMC,CCMD,feasibility,74,4
Title10,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,MASINT,Kinetic,2,,,,favorable_with_caveats,,,GovLab,fail,None,PEO C4I,proj-21,21,IC,Service HQ,prototype_demo,74,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,42,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,NRL,proj-22,22,Air Force,POC-User,feasibility,74,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,HUMINT,NonKinetic,64,,,,favorable,,,Commercial,fail,LM,AFLCMC,proj-23,23,Navy,Agency,feasibility,74,3
Title50,,ISR,0.75,UFR,funding,0.343,0.105,0.036015,OSINT,NonKinetic,68,,,,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,proj-24,24,Navy,Service HQ,functional_test,74,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,48,,,,unfavorable,,,Commercial,fail,None,DEVCOM,proj-25,25,Space Force,Agency,feasibility,74,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.25,0.08575,OSINT,NonKinetic,71,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-26,26,Space Force,Service HQ,prototype_demo,74,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,46,,,,favorable,,,Commercial,fail,NG,NRL,proj-27,27,Army,Agency,feasibility,74,2
Title10,,ISR,1.0,UFR,funding,0.343,0.175,0.060025,GEOINT,Kinetic,71,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-28,28,Navy,POC-User,feasibility,74,3
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,30,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,74,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,63,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,74,3
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,OSINT,Kinetic,55,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,74,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,70,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,74,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,58,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,74,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,69,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,74,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,45,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,74,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,43,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,74,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,52,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,74,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,59,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,74,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,15,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,74,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,61,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,75,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,19,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,75,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,64,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,75,4
Title50,,Land,1.0,Partner_CoDev,attempt,0.343,0.2,0.0686,OSINT,NonKinetic,,,,,not_conducted,,,GovContractor,start,None,NRL,proj-3,3,Army,CCMD,,75,2
Title50,,Land,1.0,Partner_CoDev,funding,0.49,0.2125,0.104125,OSINT,NonKinetic,0,,,,favorable_with_caveats,,,GovContractor,fail,None,NRL,proj-3,3,Army,CCMD,feasibility,75,2
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,8,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,75,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,52,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,75,3
