adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,GovContractor,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,3.38,0.4,,0.65,0.8788,,,119,1.0,,,NA,Kinetic,119,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,130,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.46,0.4,1.0,0.253125,0.174434,1.0,1.18,23,1.0,1.0,,ISR,Kinetic,23,,,,favorable,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,operational_test,130,5
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,2.0,0.4,1.0,0.5,0.0944,1.0,1.18,50,0.2,1.0,,NA,NonKinetic,50,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,feasibility,131,9
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.425,0.056168,1.0,1.18,20,0.2,1.0,,ISR,NonKinetic,20,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,131,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,2.36,0.4,1.0,0.45,0.100253,1.0,1.18,68,0.2,1.0,,ISR,NonKinetic,68,,,,unfavorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,131,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.5,0.050976,1.0,1.18,4,0.2,1.0,,NA,Kinetic,4,,,,unfavorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,131,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.78,0.4,1.0,0.30375,0.05104,1.0,1.18,39,0.2,1.0,,ISR,Kinetic,39,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,functional_test,131,7
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,2.18,0.4,1.0,0.30375,0.062509,1.0,1.18,59,0.2,1.0,,ISR,NonKinetic,59,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,131,5
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.16,0.4,1.0,0.425,0.046539,1.0,1.18,8,0.2,1.0,,ISR,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,prototype_demo,131,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.5,0.069856,1.0,1.18,24,0.2,1.0,,NA,NonKinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,feasibility,131,9
,,,,Title10,,Land_Warfare,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.66,0.4,1.0,0.7,0.33698,1.0,,33,1.0,,1.0,ISR,NonKinetic,33,,,,favorable,favorable,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,operational_test,131,6
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.84,0.4,1.0,0.3375,0.058622,1.0,1.18,42,0.2,1.0,,ISR,Kinetic,42,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,functional_test,131,6
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.94,0.4,1.0,0.3375,0.061808,1.0,1.18,47,0.2,1.0,,ISR,Kinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,131,7
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.7,0.4,1.0,0.425,0.068204,1.0,1.18,35,0.2,1.0,,NA,NonKinetic,35,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,131,9
,,,,Title10,GovLab,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,2.06,0.4,,0.6,0.09888,,,53,0.2,,,ISR,Kinetic,53,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,131,9
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,2.08,0.4,1.0,0.253125,0.049702,1.0,1.18,54,0.2,1.0,,SIGINT,NonKinetic,54,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,131,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,2.06,0.4,1.0,0.3375,0.065632,1.0,1.18,53,0.2,1.0,,NA,NonKinetic,53,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,131,8
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,2.2,0.4,1.0,0.5,0.10384,1.0,1.18,60,0.2,1.0,,NA,NonKinetic,60,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,feasibility,131,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,2.04,0.4,1.0,0.45,0.086659,1.0,1.18,52,0.2,1.0,,ISR,NonKinetic,52,,,,unfavorable,,,,GovLab,fail,NG,NRL,AF_BA3_001,16,Air Force,CCMD,prototype_demo,131,7
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.9,0.4,1.0,0.3375,0.060534,1.0,1.18,45,0.2,1.0,,ISR,NonKinetic,45,,,,favorable_with_caveats,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,131,7
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,2.22,0.4,1.0,0.253125,0.053047,1.0,1.18,61,0.2,1.0,,ISR,Kinetic,61,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,131,6
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,2.18,0.4,1.0,0.5,0.094664,1.0,1.18,59,0.2,0.92,,ISR,Kinetic,59,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,131,9
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,1.28,0.4,1.0,0.23625,0.026263,1.0,1.18,14,0.2,0.92,,MultiINT,NonKinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,131,7
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,2.02,0.4,1.0,0.3375,0.059209,1.0,1.18,51,0.2,0.92,,ISR,Kinetic,51,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,131,6
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.06,0.4,1.0,0.425,0.082647,1.0,1.18,53,0.2,1.0,,CBRNE,Kinetic,53,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,feasibility,131,9
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.9,0.4,1.0,0.5,0.08968,1.0,1.18,45,0.2,1.0,,CBRNE,NonKinetic,45,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,POC-User,prototype_demo,131,9
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.06,0.4,1.0,0.5,0.050032,1.0,1.18,3,0.2,1.0,,CBRNE,Kinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,CBDP_BA3_001,24,CBDP,Service HQ,prototype_demo,131,7
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.64,0.4,1.0,0.30375,0.047025,1.0,1.18,32,0.2,1.0,,CBRNE,NonKinetic,32,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,functional_test,131,6
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.5,0.069856,1.0,1.18,24,0.2,1.0,,Medical,Kinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,feasibility,131,9
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.08,0.4,1.0,0.253125,0.025807,1.0,1.18,4,0.2,1.0,,Medical,Kinetic,4,,,,unfavorable,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,131,8
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,2.6,0.4,1.0,0.5,0.12272,1.0,1.18,80,0.2,1.0,,NA,Kinetic,80,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,prototype_demo,131,8
,,,,MIP,GovContractor,ISR,,,POM,test,0.0,,1.0,,1.0,3.42,0.4,,0.65,0.8892,,,121,1.0,,,MultiINT,NonKinetic,121,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,131,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.94,0.4,1.0,0.375,0.068676,1.0,1.18,47,0.2,1.0,,ISR,NonKinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,131,9
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,2.2,0.4,1.0,0.253125,0.052569,1.0,1.18,60,0.2,1.0,,ISR,NonKinetic,60,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,131,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.88,0.4,1.0,0.30375,0.053907,1.0,1.18,44,0.2,1.0,,SIGINT,Kinetic,44,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,131,6
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,2.74,0.4,1.0,0.253125,0.065472,1.0,1.18,87,0.2,1.0,,NA,NonKinetic,87,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,131,8
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.22,0.4,1.0,0.5,0.057584,1.0,1.18,11,0.2,1.0,,NA,Kinetic,11,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,feasibility,131,9
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,2.36,0.4,1.0,0.5,0.111392,1.0,1.18,68,0.2,1.0,,ISR,NonKinetic,68,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,131,9
,,,,Title10,GovContractor,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.42,0.4,,0.65,0.07384,,,21,0.2,,,ISR,NonKinetic,21,,,,unfavorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,131,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,3.4,0.4,,0.6,0.816,,,120,1.0,,,ISR,Kinetic,120,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,131,3
,,,,Title10,GovContractor,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,3.4,0.4,,0.65,0.884,,,120,1.0,,,NA,Kinetic,120,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,131,4
,,,,Title10,,Sensors,,,Partner,test,0.0,1.0,1.0,0.725,,1.48,0.4,1.0,0.62,0.266104,1.0,,24,1.0,,1.0,ISR,Kinetic,24,,,,favorable,favorable,,,GovLab,pass,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,operational_test,131,7
0.6,1,1.0,1.0,Title10,,Sensors,,,Partner,adoption,,,,,,,,,,0.77,,,,,,,ISR,Kinetic,,,,,not_conducted,,,,GovLab,success,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,,131,7
,,,,Title10,GovContractor,Microelectronics,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.02,0.4,,0.65,0.10504,,,51,0.2,,,NA,NonKinetic,51,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,feasibility,132,9
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.42,0.4,1.0,0.425,0.05697,1.0,1.18,21,0.2,1.0,,ISR,NonKinetic,21,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,132,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,2.38,0.4,1.0,0.45,0.101102,1.0,1.18,69,0.2,1.0,,ISR,NonKinetic,69,,,,unfavorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,132,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.5,0.05192,1.0,1.18,5,0.2,1.0,,NA,Kinetic,5,,,,unfavorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,132,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.8,0.4,1.0,0.30375,0.051613,1.0,1.18,40,0.2,1.0,,ISR,Kinetic,40,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,functional_test,132,7
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,2.2,0.4,1.0,0.30375,0.063083,1.0,1.18,60,0.2,1.0,,ISR,NonKinetic,60,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,132,5
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.18,0.4,1.0,0.425,0.047342,1.0,1.18,9,0.2,1.0,,ISR,NonKinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,prototype_demo,132,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.5,0.0708,1.0,1.18,25,0.2,1.0,,NA,NonKinetic,25,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,feasibility,132,9
,,,,Title10,,Land_Warfare,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.68,0.4,1.0,0.7,0.34104,1.0,,34,1.0,,1.0,ISR,NonKinetic,34,,,,favorable,favorable,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,operational_test,132,6
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.3375,0.05926,1.0,1.18,43,0.2,1.0,,ISR,Kinetic,43,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,functional_test,132,6
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,1.96,0.4,1.0,0.3375,0.062446,1.0,1.18,48,0.2,1.0,,ISR,Kinetic,48,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,vulnerability_test,132,7
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.72,0.4,1.0,0.425,0.069006,1.0,1.18,36,0.2,1.0,,NA,NonKinetic,36,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,132,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,2.08,0.4,1.0,0.45,0.088358,1.0,1.18,54,0.2,1.0,,ISR,Kinetic,54,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,prototype_demo,132,9
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,2.1,0.4,1.0,0.253125,0.05018,1.0,1.18,55,0.2,1.0,,SIGINT,NonKinetic,55,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,132,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,2.08,0.4,1.0,0.3375,0.066269,1.0,1.18,54,0.2,1.0,,NA,NonKinetic,54,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,132,8
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,2.22,0.4,1.0,0.5,0.104784,1.0,1.18,61,0.2,1.0,,NA,NonKinetic,61,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,feasibility,132,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,2.06,0.4,1.0,0.45,0.087509,1.0,1.18,53,0.2,1.0,,ISR,NonKinetic,53,,,,unfavorable,,,,GovLab,fail,NG,NRL,AF_BA3_001,16,Air Force,CCMD,prototype_demo,132,7
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.92,0.4,1.0,0.3375,0.061171,1.0,1.18,46,0.2,1.0,,ISR,NonKinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,132,7
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,2.24,0.4,1.0,0.253125,0.053525,1.0,1.18,62,0.2,1.0,,ISR,Kinetic,62,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,vulnerability_test,132,6
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,2.2,0.4,1.0,0.5,0.095533,1.0,1.18,60,0.2,0.92,,ISR,Kinetic,60,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,prototype_demo,132,9
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,1.3,0.4,1.0,0.23625,0.026673,1.0,1.18,15,0.2,0.92,,MultiINT,NonKinetic,15,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,132,7
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,2.04,0.4,1.0,0.3375,0.059795,1.0,1.18,52,0.2,0.92,,ISR,Kinetic,52,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,132,6
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.08,0.4,1.0,0.425,0.08345,1.0,1.18,54,0.2,1.0,,CBRNE,Kinetic,54,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,feasibility,132,9
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.92,0.4,1.0,0.5,0.090624,1.0,1.18,46,0.2,1.0,,CBRNE,NonKinetic,46,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,POC-User,prototype_demo,132,9
,,,,Title10;Title50,,Biotechnology,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.5,0.050976,1.0,1.18,4,0.2,1.0,,CBRNE,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,CBDP_BA3_001,24,CBDP,Service HQ,prototype_demo,132,7
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.66,0.4,1.0,0.30375,0.047599,1.0,1.18,33,0.2,1.0,,CBRNE,NonKinetic,33,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,functional_test,132,6
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.5,0.0708,1.0,1.18,25,0.2,1.0,,Medical,Kinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,feasibility,132,9
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.253125,0.026285,1.0,1.18,5,0.2,1.0,,Medical,Kinetic,5,,,,unfavorable,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,132,8
,,,,Title10,,AI_ML,0.0,1.0,ProgramBase,funding,,,1.0,,,2.62,0.4,1.0,0.5,0.123664,1.0,1.18,81,0.2,1.0,,NA,Kinetic,81,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,prototype_demo,132,8
,,,,MIP,GovContractor,ISR,,,POM,test,0.0,,1.0,,1.0,3.44,0.4,,0.65,0.8944,,,122,1.0,,,MultiINT,NonKinetic,122,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,132,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,1.96,0.4,1.0,0.375,0.069384,1.0,1.18,48,0.2,1.0,,ISR,NonKinetic,48,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,132,9
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,2.22,0.4,1.0,0.253125,0.053047,1.0,1.18,61,0.2,1.0,,ISR,NonKinetic,61,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,132,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.9,0.4,1.0,0.30375,0.054481,1.0,1.18,45,0.2,1.0,,SIGINT,Kinetic,45,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,CCMD,vulnerability_test,132,6
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,2.76,0.4,1.0,0.253125,0.06595,1.0,1.18,88,0.2,1.0,,NA,NonKinetic,88,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,132,8
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.5,0.058528,1.0,1.18,12,0.2,1.0,,NA,Kinetic,12,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,feasibility,132,9
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,2.38,0.4,1.0,0.5,0.112336,1.0,1.18,69,0.2,1.0,,ISR,NonKinetic,69,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,132,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.3375,0.045878,1.0,1.18,22,0.2,1.0,,ISR,NonKinetic,22,,,,unfavorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,132,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,3.42,0.4,,0.6,0.8208,,,121,1.0,,,ISR,Kinetic,121,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,132,3
,,,,Title10,GovContractor,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,3.42,0.4,,0.65,0.8892,,,121,1.0,,,NA,Kinetic,121,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,132,4
,,,,Title10,GovContractor,Microelectronics,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.04,0.4,,0.65,0.10608,,,52,0.2,,,NA,NonKinetic,52,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,feasibility,133,9
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.44,0.4,1.0,0.425,0.057773,1.0,1.18,22,0.2,1.0,,ISR,NonKinetic,22,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,133,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,2.4,0.4,1.0,0.45,0.101952,1.0,1.18,70,0.2,1.0,,ISR,NonKinetic,70,,,,unfavorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,133,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.12,0.4,1.0,0.5,0.052864,1.0,1.18,6,0.2,1.0,,NA,Kinetic,6,,,,unfavorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,133,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.82,0.4,1.0,0.30375,0.052187,1.0,1.18,41,0.2,1.0,,ISR,Kinetic,41,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,functional_test,133,7
