adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Maritime_Warfare,,,Partner,test,0.0,1.0,1.0,0.675,,1.16,0.4,1.0,0.71,0.222372,1.0,,8,1.0,,1.0,NA,NonKinetic,8,,,,favorable,favorable,,,Commercial,fail,SAIC,NRL,NAVY_BA2_001,11,Navy,Agency,vulnerability_test,167,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,External,funding,,,1.0,,,1.38,0.4,1.0,0.4,0.052109,1.0,1.18,19,0.2,1.0,,ISR,NonKinetic,19,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,prototype_demo,167,9
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.38,0.4,1.0,0.30375,0.03957,1.0,1.18,19,0.2,1.0,,SIGINT,Kinetic,19,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,functional_test,167,8
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,3.1,0.4,1.0,0.23625,0.069136,1.0,1.18,105,0.2,1.0,,NA,Kinetic,105,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,167,5
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,3.28,0.4,1.0,0.45,0.139334,1.0,1.18,114,0.2,1.0,,NA,Kinetic,114,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,167,9
,,,,Title10,Commercial,Autonomy_UxS,,,ProgramBase,contracting,0.0,,1.0,,1.0,2.86,0.4,,0.6,0.13728,,,93,0.2,,,ISR,NonKinetic,93,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,prototype_demo,167,8
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.23625,0.027654,1.0,1.18,12,0.2,1.0,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,167,8
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,2.52,0.4,1.0,0.253125,0.060215,1.0,1.18,76,0.2,1.0,,ISR,Kinetic,76,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,167,6
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.5,0.06861,1.0,1.18,29,0.2,0.92,,ISR,Kinetic,29,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,167,7
,,,,MFP11,GovLab,ISR,,,ProgramBase,test,0.0,,1.0,,1.0,4.32,0.4,,0.6,0.95,,,166,1.0,,,MultiINT,Kinetic,166,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,167,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,3.46,0.4,1.0,0.27,0.081133,1.0,1.18,123,0.2,0.92,,ISR,Kinetic,123,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,167,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,ProgramBase,funding,,,1.0,,,2.02,0.4,1.0,0.5,0.095344,1.0,1.18,51,0.2,1.0,,CBRNE,Kinetic,51,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,167,9
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,3.06,0.4,1.0,0.5,0.144432,1.0,1.18,103,0.2,1.0,,CBRNE,Kinetic,103,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,prototype_demo,167,8
,,,,Title10;Title50,,Biotechnology,0.0,1.0,POM,funding,,,1.0,,,1.4,0.4,1.0,0.45,0.059472,1.0,1.18,20,0.2,1.0,,CBRNE,Kinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NAVWAR,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,167,8
,,,,Title10;Title50,,Sensors,0.0,1.0,UFR,attempt,,,1.0,,,1.4,0.4,1.0,0.45,0.059472,1.0,1.18,20,0.2,1.0,,CBRNE,Kinetic,,,,,not_conducted,,,,GovLab,start,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,,167,7
,,,,Title10;Title50,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.0,0.4,1.0,0.23625,0.022302,1.0,1.18,0,0.2,1.0,,CBRNE,Kinetic,0,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,167,7
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,2.54,0.4,1.0,0.45,0.107899,1.0,1.18,77,0.2,1.0,,Medical,Kinetic,77,,,,unfavorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,feasibility,167,9
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,2.82,0.4,1.0,0.3375,0.089845,1.0,1.18,91,0.2,1.0,,Medical,NonKinetic,91,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,167,9
,,,,Title10,,AI_ML,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.23625,0.026316,1.0,1.18,9,0.2,1.0,,NA,Kinetic,9,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,CCMD,functional_test,167,9
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,2.14,0.4,1.0,0.375,0.069696,1.0,1.18,57,0.2,0.92,,MultiINT,NonKinetic,57,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,167,9
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,2.26,0.4,1.0,0.35,0.07467,1.0,1.18,63,0.2,1.0,,ISR,Kinetic,63,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,167,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,2.7,0.4,1.0,0.30375,0.07742,1.0,1.18,85,0.2,1.0,,ISR,NonKinetic,85,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,167,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,2.64,0.4,1.0,0.30375,0.075699,1.0,1.18,82,0.2,1.0,,SIGINT,Kinetic,82,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,167,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,3.44,0.4,1.0,0.286875,0.093159,1.0,1.18,122,0.2,1.0,,NA,NonKinetic,122,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,167,5
,,,,Title10,GovLab,Foundational_Science,,,External,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.6,0.06336,,,16,0.2,,,NA,NonKinetic,16,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,NAVY_BA2_002,34,Navy,POC-User,feasibility,167,9
,,,,Title10,Commercial,Sensors,,,Partner_CoDev,test,0.0,,1.0,,1.0,3.42,0.4,,0.6,0.8208,,,121,1.0,,,ISR,NonKinetic,121,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,167,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,2.2,0.4,1.0,0.3375,0.070092,1.0,1.18,60,0.2,1.0,,ISR,NonKinetic,60,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,functional_test,167,6
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,3.5,0.4,1.0,0.30375,0.100359,1.0,1.18,125,0.2,1.0,,ISR,Kinetic,125,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,167,6
,,,,Title10,GovContractor,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,4.3,0.4,,0.65,0.95,,,165,1.0,,,NA,NonKinetic,165,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,167,4
,,,,Title10,Commercial,Sensors,,,UFR,test,0.0,,1.0,,1.0,4.08,0.4,,0.6,0.95,,,154,1.0,,,ISR,Kinetic,154,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,167,4
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.22,0.4,1.0,0.425,0.048946,1.0,1.18,11,0.2,1.0,,NA,Kinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,feasibility,168,8
,,,,Title10,Commercial,C2_JADC2,,,UFR,test,0.0,,1.0,,1.0,3.78,0.4,,0.6,0.9072,,,139,1.0,,,ISR,Kinetic,139,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,168,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.92,0.4,1.0,0.5,0.090624,1.0,1.18,46,0.2,1.0,,ISR,Kinetic,46,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,168,9
,,,,Title10,,Foundational_Science,0.0,1.0,POM,funding,,,1.0,,,1.84,0.4,1.0,0.45,0.078163,1.0,1.18,42,0.2,1.0,,NA,NonKinetic,42,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,168,8
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.78,0.4,1.0,0.286875,0.048204,1.0,1.18,39,0.2,1.0,,ISR,NonKinetic,39,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,functional_test,168,6
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,2.7,0.4,1.0,0.23625,0.060215,1.0,1.18,85,0.2,1.0,,ISR,NonKinetic,85,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,168,7
,,,,Title10,,Foundational_Science,0.0,1.0,External,funding,,,1.0,,,1.92,0.4,1.0,0.4,0.072499,1.0,1.18,46,0.2,1.0,,NA,NonKinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA2_001,7,Army,POC-User,feasibility,168,9
,,,,Title10,,Land_Warfare,0.0,1.0,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.375,0.03894,1.0,1.18,5,0.2,1.0,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,168,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,2.34,0.4,1.0,0.3375,0.074552,1.0,1.18,67,0.2,1.0,,ISR,Kinetic,67,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,168,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,2.62,0.4,1.0,0.23625,0.058431,1.0,1.18,81,0.2,1.0,,ISR,NonKinetic,81,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,168,7
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.140981,1.0,1.18,9,1.0,1.0,,NA,NonKinetic,9,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA2_001,11,Navy,Agency,vulnerability_test,168,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,External,funding,,,1.0,,,1.4,0.4,1.0,0.4,0.052864,1.0,1.18,20,0.2,1.0,,ISR,NonKinetic,20,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,prototype_demo,168,9
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.4,0.4,1.0,0.30375,0.040144,1.0,1.18,20,0.2,1.0,,SIGINT,Kinetic,20,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,functional_test,168,8
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,3.12,0.4,1.0,0.23625,0.069582,1.0,1.18,106,0.2,1.0,,NA,Kinetic,106,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,168,5
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,3.3,0.4,1.0,0.45,0.140184,1.0,1.18,115,0.2,1.0,,NA,Kinetic,115,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,168,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,2.88,0.4,1.0,0.5,0.135936,1.0,1.18,94,0.2,1.0,,ISR,NonKinetic,94,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,prototype_demo,168,8
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.26,0.4,1.0,0.23625,0.028101,1.0,1.18,13,0.2,1.0,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,168,8
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,2.54,0.4,1.0,0.253125,0.060693,1.0,1.18,77,0.2,1.0,,ISR,Kinetic,77,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,168,6
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,1.6,0.4,1.0,0.5,0.069478,1.0,1.18,30,0.2,0.92,,ISR,Kinetic,30,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,168,7
,,,,MFP11,,ISR,0.0,0.75,ProgramBase,funding,,,1.0,,,4.34,0.4,1.0,0.3375,0.636053,1.0,1.18,167,1.0,0.92,,MultiINT,Kinetic,167,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,168,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,3.48,0.4,1.0,0.27,0.081602,1.0,1.18,124,0.2,0.92,,ISR,Kinetic,124,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,168,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,ProgramBase,funding,,,1.0,,,2.04,0.4,1.0,0.5,0.096288,1.0,1.18,52,0.2,1.0,,CBRNE,Kinetic,52,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,feasibility,168,9
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,3.08,0.4,1.0,0.5,0.145376,1.0,1.18,104,0.2,1.0,,CBRNE,Kinetic,104,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,prototype_demo,168,8
,,,,Title10;Title50,,Biotechnology,0.0,1.0,POM,funding,,,1.0,,,1.42,0.4,1.0,0.45,0.060322,1.0,1.18,21,0.2,1.0,,CBRNE,Kinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NAVWAR,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,168,8
,,,,Title10;Title50,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.02,0.4,1.0,0.23625,0.022748,1.0,1.18,1,0.2,1.0,,CBRNE,Kinetic,1,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,168,7
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,2.56,0.4,1.0,0.45,0.108749,1.0,1.18,78,0.2,1.0,,Medical,Kinetic,78,,,,unfavorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,feasibility,168,9
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,2.84,0.4,1.0,0.3375,0.090482,1.0,1.18,92,0.2,1.0,,Medical,NonKinetic,92,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,vulnerability_test,168,9
,,,,Title10,,AI_ML,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.026762,1.0,1.18,10,0.2,1.0,,NA,Kinetic,10,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,CCMD,functional_test,168,9
,,,,MIP,,ISR,0.0,1.0,Partner,funding,,,1.0,,,2.16,0.4,1.0,0.375,0.070347,1.0,1.18,58,0.2,0.92,,MultiINT,NonKinetic,58,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,168,9
,,,,Title10,,Air_Dominance,0.0,1.0,UFR,funding,,,1.0,,,2.28,0.4,1.0,0.35,0.075331,1.0,1.18,64,0.2,1.0,,ISR,Kinetic,64,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,prototype_demo,168,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,2.72,0.4,1.0,0.30375,0.077993,1.0,1.18,86,0.2,1.0,,ISR,NonKinetic,86,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,functional_test,168,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,2.66,0.4,1.0,0.30375,0.076273,1.0,1.18,83,0.2,1.0,,SIGINT,Kinetic,83,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,168,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner_CoDev,funding,,,1.0,,,3.46,0.4,1.0,0.286875,0.0937,1.0,1.18,123,0.2,1.0,,NA,NonKinetic,123,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,168,5
,,,,Title10,,Foundational_Science,0.0,1.0,External,funding,,,1.0,,,1.34,0.4,1.0,0.4,0.050598,1.0,1.18,17,0.2,1.0,,NA,NonKinetic,17,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,NAVY_BA2_002,34,Navy,POC-User,feasibility,168,9
,,,,Title10,Commercial,Sensors,,,Partner_CoDev,test,0.0,,1.0,,1.0,3.44,0.4,,0.6,0.8256,,,122,1.0,,,ISR,NonKinetic,122,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,168,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,2.22,0.4,1.0,0.3375,0.070729,1.0,1.18,61,0.2,1.0,,ISR,NonKinetic,61,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,functional_test,168,6
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,3.52,0.4,1.0,0.30375,0.100932,1.0,1.18,126,0.2,1.0,,ISR,Kinetic,126,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,168,6
,,,,Title10,GovContractor,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,4.32,0.4,,0.65,0.95,,,166,1.0,,,NA,NonKinetic,166,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,168,4
,,,,Title10,Commercial,Sensors,,,UFR,test,0.0,,1.0,,1.0,4.1,0.4,,0.6,0.95,,,155,1.0,,,ISR,Kinetic,155,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,168,4
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.24,0.4,1.0,0.425,0.049749,1.0,1.18,12,0.2,1.0,,NA,Kinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,feasibility,169,8
,,,,Title10,,C2_JADC2,0.0,1.0,UFR,funding,,,1.0,,,3.8,0.4,1.0,0.35,0.62776,1.0,1.18,140,1.0,1.0,,ISR,Kinetic,140,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,169,4
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,1.94,0.4,1.0,0.5,0.091568,1.0,1.18,47,0.2,1.0,,ISR,Kinetic,47,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,prototype_demo,169,9
,,,,Title10,,Foundational_Science,0.0,1.0,POM,funding,,,1.0,,,1.86,0.4,1.0,0.45,0.079013,1.0,1.18,43,0.2,1.0,,NA,NonKinetic,43,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,169,8
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.8,0.4,1.0,0.286875,0.048746,1.0,1.18,40,0.2,1.0,,ISR,NonKinetic,40,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,functional_test,169,6
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,2.72,0.4,1.0,0.23625,0.060661,1.0,1.18,86,0.2,1.0,,ISR,NonKinetic,86,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,169,7
,,,,Title10,,Foundational_Science,0.0,1.0,External,funding,,,1.0,,,1.94,0.4,1.0,0.4,0.073254,1.0,1.18,47,0.2,1.0,,NA,NonKinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA2_001,7,Army,POC-User,feasibility,169,9
,,,,Title10,,Land_Warfare,0.0,1.0,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.375,0.039648,1.0,1.18,6,0.2,1.0,,ISR,Kinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,169,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,2.36,0.4,1.0,0.3375,0.07519,1.0,1.18,68,0.2,1.0,,ISR,Kinetic,68,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,169,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,2.64,0.4,1.0,0.23625,0.058877,1.0,1.18,82,0.2,1.0,,ISR,NonKinetic,82,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,169,7
,,,,Title10,,Maritime_Warfare,0.0,0.75,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.253125,0.14337,1.0,1.18,10,1.0,1.0,,NA,NonKinetic,10,,,,favorable,,,,Commercial,fail,SAIC,NRL,NAVY_BA2_001,11,Navy,Agency,vulnerability_test,169,5
,,,,Title10,,Autonomy_UxS,0.0,1.0,External,funding,,,1.0,,,1.42,0.4,1.0,0.4,0.053619,1.0,1.18,21,0.2,1.0,,ISR,NonKinetic,21,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,prototype_demo,169,9
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,1.42,0.4,1.0,0.30375,0.040717,1.0,1.18,21,0.2,1.0,,SIGINT,Kinetic,21,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,functional_test,169,8
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,3.14,0.4,1.0,0.23625,0.070028,1.0,1.18,107,0.2,1.0,,NA,Kinetic,107,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,169,5
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,3.32,0.4,1.0,0.45,0.141034,1.0,1.18,116,0.2,1.0,,NA,Kinetic,116,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,169,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,ProgramBase,funding,,,1.0,,,2.9,0.4,1.0,0.5,0.13688,1.0,1.18,95,0.2,1.0,,ISR,NonKinetic,95,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,prototype_demo,169,8
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,1.28,0.4,1.0,0.23625,0.028547,1.0,1.18,14,0.2,1.0,,ISR,Kinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,169,8
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,2.56,0.4,1.0,0.253125,0.061171,1.0,1.18,78,0.2,1.0,,ISR,Kinetic,78,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,169,6
