authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,38,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,66,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,54,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,66,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,45,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,66,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,43,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,66,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,19,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,66,4
Title10,GovLab,Space,,External,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,24,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,66,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,40,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,66,3
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,16,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,66,3
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,OSINT,Kinetic,9,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,66,2
Title10,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,21,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,feasibility,66,4
Title50,Commercial,Space,,External,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,20,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,66,6
Title10,,Cyber,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,Kinetic,13,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,66,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,12,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,66,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,55,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,66,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,53,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,66,2
Title50,,Maritime,0.75,ProgramBase,funding,0.343,0.2625,0.090037,MASINT,Kinetic,33,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,66,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,54,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,66,2
Title10,,Maritime,1.0,POM,funding,0.343,0.36,0.12348,MASINT,NonKinetic,11,,,,favorable_with_caveats,,,Commercial,fail,LM,NAVWAR,proj-24,24,USMC,POC-User,prototype_demo,66,3
Title10,,Space,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,5,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,66,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,35,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,66,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,43,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,66,4
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,53,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,66,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,23,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,66,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,65,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,66,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,28,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,66,5
Title50,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,62,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,66,4
Title10,Commercial,Maritime,,Partner,contracting,0.49,0.6,0.294,HUMINT,NonKinetic,4,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,66,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,46,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,66,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,51,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,66,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,46,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,67,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,39,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,67,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,55,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,67,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,46,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,67,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,44,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,67,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,20,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,67,4
Title10,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,25,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,67,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,41,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,67,3
Title10,GovLab,ISR,,External,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,47,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,feasibility,67,4
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,17,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,67,3
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,OSINT,Kinetic,10,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,67,2
Title10,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,22,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,feasibility,67,4
Title50,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,21,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,67,6
Title10,Commercial,Cyber,,UFR,contracting,0.49,0.6,0.294,HUMINT,Kinetic,14,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,67,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,13,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,67,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,56,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,67,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,54,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,67,2
Title50,,Maritime,0.75,ProgramBase,funding,0.343,0.2625,0.090037,MASINT,Kinetic,34,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,67,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,55,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,67,2
Title10,Commercial,Maritime,,POM,contracting,0.49,0.6,0.294,MASINT,NonKinetic,12,,,,favorable_with_caveats,,,Commercial,fail,LM,NAVWAR,proj-24,24,USMC,POC-User,prototype_demo,67,3
Title10,,Space,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,6,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,67,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,36,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,67,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,44,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,67,4
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,54,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,67,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,24,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,67,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,66,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,67,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,29,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,67,5
Title50,,ISR,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,54,,,,favorable,,,GovContractor,fail,None,DEVCOM,proj-33,33,USMC,CCMD,feasibility,67,4
Title50,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,63,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,67,4
Title10,,Maritime,1.0,ProgramBase,attempt,0.343,0.36,0.12348,HUMINT,Kinetic,,,,,unfavorable,,,GovLab,start,Leidos,DEVCOM,proj-36,36,Space Force,Agency,,67,4
Title10,,Maritime,1.0,ProgramBase,funding,0.4655,0.4,0.1862,HUMINT,Kinetic,0,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,67,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,5,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,67,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,47,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,67,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,52,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,67,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,47,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,68,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,40,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,68,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,56,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,68,4
Title50,GovContractor,ISR,,Partner,contracting,0.49,0.65,0.3185,SIGINT,Kinetic,47,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,68,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,45,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,68,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,21,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,68,4
Title10,GovLab,Space,,External,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,26,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,68,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,42,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,68,3
Title10,,ISR,1.0,External,funding,0.343,0.32,0.10976,GEOINT,NonKinetic,48,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,feasibility,68,4
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,18,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,68,3
Title10,GovLab,EW,,Partner_CoDev,contracting,0.49,0.6,0.294,OSINT,Kinetic,11,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,68,2
Title10,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,23,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,feasibility,68,4
Title50,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,22,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,68,6
Title10,,Cyber,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,Kinetic,15,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,68,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,14,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,68,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,57,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,68,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,55,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,68,2
Title50,,Maritime,0.75,ProgramBase,funding,0.343,0.2625,0.090037,MASINT,Kinetic,35,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,68,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,56,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,68,2
Title10,,Maritime,1.0,POM,funding,0.343,0.36,0.12348,MASINT,NonKinetic,13,,,,favorable_with_caveats,,,Commercial,fail,LM,NAVWAR,proj-24,24,USMC,POC-User,prototype_demo,68,3
Title10,,Space,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,7,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,68,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,37,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,68,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,45,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,68,4
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,55,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,68,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,25,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,68,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,67,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,68,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,30,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,68,5
Title50,,ISR,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,55,,,,favorable,,,GovContractor,fail,None,DEVCOM,proj-33,33,USMC,CCMD,feasibility,68,4
Title50,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,64,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,68,4
Title10,,Maritime,1.0,ProgramBase,funding,0.441,0.4,0.1764,HUMINT,Kinetic,1,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,68,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,6,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,68,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,48,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,68,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,53,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,68,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,48,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,69,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,41,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,69,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,57,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,69,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,48,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,69,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,46,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,69,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,22,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,69,4
Title10,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,27,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,69,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,43,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,69,3
Title10,,ISR,1.0,External,funding,0.343,0.32,0.10976,GEOINT,NonKinetic,49,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,feasibility,69,4
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,19,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,69,3
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,OSINT,Kinetic,12,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,69,2
Title10,,Cyber,,POM,test,0.441,0.68,0.29988,GEOINT,Kinetic,24,,,,favorable_with_caveats,favorable_with_caveats,,GovContractor,pass,Leidos,AFLCMC,proj-14,14,Space Force,Agency,feasibility,69,5
Title10,,Cyber,,POM,test,0.441,0.68,0.29988,GEOINT,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,feasibility,69,5
Title50,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,23,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,69,6
Title10,,Cyber,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,Kinetic,16,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,69,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,15,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,69,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,58,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,69,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,56,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,69,2
Title50,,Maritime,0.75,ProgramBase,funding,0.343,0.2625,0.090037,MASINT,Kinetic,36,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,69,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,57,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,69,2
Title10,,Maritime,1.0,POM,funding,0.343,0.36,0.12348,MASINT,NonKinetic,14,,,,favorable_with_caveats,,,Commercial,fail,LM,NAVWAR,proj-24,24,USMC,POC-User,prototype_demo,69,3
Title10,,Space,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,8,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,69,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,38,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,69,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,46,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,69,4
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,56,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,69,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,26,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,69,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,68,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,69,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,31,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,69,5
Title50,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,65,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,69,4
Title10,,Maritime,1.0,ProgramBase,funding,0.4165,0.4,0.1666,HUMINT,Kinetic,2,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,69,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,7,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,69,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,49,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,69,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,54,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,69,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,49,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,70,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,42,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,70,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,58,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,70,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,49,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,70,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,47,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,70,3
