adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,GovLab,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,1.24,0.4,,0.6,0.2976,,,12,1.0,,,ISR,NonKinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603766E,1,DARPA,Agency,prototype_demo,36,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.14,0.4,1.0,0.28,0.132583,1.0,1.18,7,1.0,0.88,,NA,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,36,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.22,0.4,1.0,0.196875,0.099764,1.0,1.18,11,1.0,0.88,,ISR,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,0603892C,4,MDA,Agency,functional_test,36,4
,,,,Title10,,Missile_Defense,0.0,0.75,ProgramBase,funding,,,1.0,,,1.58,0.4,1.0,0.2625,0.034454,1.0,1.18,29,0.2,0.88,,ISR,NonKinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,NAVWAR,0603888C,5,MDA,Service HQ,vulnerability_test,36,7
,,,,Title10,GovLab,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.4,0.4,,0.6,0.336,,,20,1.0,,,ISR,Kinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,36,2
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.4,0.209341,1.0,1.18,13,1.0,0.88,,NA,NonKinetic,13,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Agency,feasibility,36,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.28,0.4,1.0,0.34,0.180765,1.0,1.18,14,1.0,0.88,,ISR,Kinetic,14,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA3_001,8,Army,CCMD,prototype_demo,36,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.2625,0.139561,1.0,1.18,14,1.0,0.88,,ISR,Kinetic,14,,,,favorable,,,,GovLab,fail,Boeing,DEVCOM,ARMY_BA4_001,9,Army,Agency,functional_test,36,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.48,0.4,1.0,0.223125,0.137162,1.0,1.18,24,1.0,0.88,,ISR,NonKinetic,24,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,36,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.18,0.4,1.0,0.32,0.15684,1.0,1.18,9,1.0,0.88,,NA,NonKinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA2_001,11,Navy,POC-User,feasibility,36,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.223125,0.098238,1.0,1.18,3,1.0,0.88,,SIGINT,Kinetic,3,,,,unfavorable,,,,GovContractor,fail,NG,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,36,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.02,0.4,1.0,0.36,0.15252,1.0,1.18,1,1.0,0.88,,NA,NonKinetic,1,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA2_001,15,Air Force,CCMD,feasibility,36,2
,,,,Title10,GovContractor,Autonomy_UxS,,,POM,contracting,0.0,,1.0,,1.0,1.1,0.4,,0.65,0.286,,,5,1.0,,,ISR,NonKinetic,5,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA3_001,16,Air Force,Agency,functional_test,36,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.5,0.4,1.0,0.2625,0.163548,1.0,1.18,25,1.0,0.88,,ISR,Kinetic,25,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,AF_BA4_001,17,Air Force,CCMD,functional_test,36,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.18375,0.09006,1.0,1.18,9,1.0,0.88,,ISR,Kinetic,9,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA5_001,18,Air Force,Agency,operational_test,36,3
,,,,MFP11,,Strike,0.0,0.75,External,funding,,,1.0,,,1.38,0.4,1.0,0.21,0.109428,1.0,1.18,19,1.0,0.8,,ISR,Kinetic,19,,,,favorable,,,,GovContractor,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,vulnerability_test,36,5
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.4,0.4,1.0,0.223125,0.117953,1.0,1.18,20,1.0,0.8,,MultiINT,Kinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,36,2
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.54,0.4,1.0,0.196875,0.114484,1.0,1.18,27,1.0,0.8,,ISR,NonKinetic,27,,,,favorable,,,,GovLab,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,Agency,vulnerability_test,36,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.16,0.4,1.0,0.36,0.173454,1.0,1.18,8,1.0,0.88,,CBRNE,Kinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DARPA,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,36,3
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.7,0.4,1.0,0.4,0.282445,1.0,1.18,35,1.0,0.88,,CBRNE,Kinetic,35,,,,favorable,,,,Commercial,fail,NG,AFLCMC,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,36,4
,,,,Title10,,Medical,0.0,1.0,External,funding,,,1.0,,,1.26,0.4,1.0,0.32,0.167473,1.0,1.18,13,1.0,0.88,,Medical,NonKinetic,13,,,,favorable,,,,GovLab,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,Agency,feasibility,36,3
,,,,Title10,,AI_ML,,,External,test,0.0,1.0,1.0,0.725,,1.58,0.4,1.0,0.68,0.311576,1.0,,29,1.0,,1.0,NA,NonKinetic,29,,,,favorable,favorable,,,Commercial,fail,SAIC,DARPA,DIU_BA3_001,28,DIU,CCMD,prototype_demo,36,3
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.64,0.4,1.0,0.23625,0.146301,1.0,1.18,32,1.0,0.8,,MultiINT,NonKinetic,32,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,MIP_SENS_001,29,Defense Intel,POC-User,functional_test,36,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.4,0.179436,1.0,1.18,4,1.0,0.88,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,36,2
,,,,Title10,,EW,,,Partner,test,0.0,1.0,1.0,0.8,,1.66,0.4,1.0,0.53,0.281536,1.0,,33,1.0,,1.0,SIGINT,NonKinetic,33,,,,favorable,favorable,,,GovContractor,fail,Boeing,NAVWAR,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,36,2
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.32,0.4,1.0,0.21,0.115138,1.0,1.18,16,1.0,0.88,,NA,Kinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA6_001,33,Army,POC-User,operational_test,36,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.14,0.4,1.0,0.4,0.189404,1.0,1.18,7,1.0,0.88,,NA,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,NAVY_BA2_002,34,Navy,POC-User,feasibility,36,4
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.16,0.4,1.0,0.34,0.163818,1.0,1.18,8,1.0,0.88,,ISR,Kinetic,8,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,36,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.38,0.4,1.0,0.2625,0.150464,1.0,1.18,19,1.0,0.88,,ISR,Kinetic,19,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,36,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.23625,0.104017,1.0,1.18,3,1.0,0.88,,ISR,Kinetic,3,,,,unfavorable,,,,GovContractor,fail,None,PEO C4I,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,36,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.14,0.4,1.0,0.32,0.151523,1.0,1.18,7,1.0,0.88,,NA,Kinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,PEO C4I,AF_BA2_002,38,Air Force,POC-User,feasibility,36,4
,,,,Title10,,Sensors,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.68,0.4,1.0,0.63,0.306936,1.0,,34,1.0,,1.0,ISR,Kinetic,34,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,NG,AFLCMC,AF_BA3_002,39,Air Force,CCMD,prototype_demo,36,4
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.12,0.4,1.0,0.36,0.167473,1.0,1.18,6,1.0,0.88,,NA,NonKinetic,6,,,,favorable,,,,GovLab,fail,None,AFLCMC,0602702E,0,DARPA,Service HQ,prototype_demo,37,5
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.26,0.4,1.0,0.36,0.188407,1.0,1.18,13,1.0,0.88,,ISR,NonKinetic,13,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603766E,1,DARPA,Agency,prototype_demo,37,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.16,0.4,1.0,0.28,0.134909,1.0,1.18,8,1.0,0.88,,NA,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,37,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.24,0.4,1.0,0.196875,0.1014,1.0,1.18,12,1.0,0.88,,ISR,NonKinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,0603892C,4,MDA,Agency,functional_test,37,4
,,,,Title10,GovContractor,Missile_Defense,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.6,0.4,,0.65,0.0832,,,30,0.2,,,ISR,NonKinetic,30,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,NAVWAR,0603888C,5,MDA,Service HQ,vulnerability_test,37,7
,,,,Title10,,Sensors,0.0,1.0,POM,funding,,,1.0,,,1.42,0.4,1.0,0.36,0.212332,1.0,1.18,21,1.0,0.88,,ISR,Kinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,37,2
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.4,0.212664,1.0,1.18,14,1.0,0.88,,NA,NonKinetic,14,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Agency,feasibility,37,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.3,0.4,1.0,0.34,0.183589,1.0,1.18,15,1.0,0.88,,ISR,Kinetic,15,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA3_001,8,Army,CCMD,prototype_demo,37,3
,,,,Title10,GovLab,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.3,0.4,,0.6,0.312,,,15,1.0,,,ISR,Kinetic,15,,,,favorable,,,,GovLab,fail,Boeing,DEVCOM,ARMY_BA4_001,9,Army,Agency,functional_test,37,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.5,0.4,1.0,0.223125,0.139016,1.0,1.18,25,1.0,0.88,,ISR,NonKinetic,25,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,37,4
,,,,Title10,,Maritime_Warfare,,,External,test,0.0,1.0,1.0,0.675,,1.2,0.4,1.0,0.7,0.2268,1.0,,10,1.0,,1.0,NA,NonKinetic,10,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,DARPA,NAVY_BA2_001,11,Navy,POC-User,feasibility,37,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.223125,0.100091,1.0,1.18,4,1.0,0.88,,SIGINT,Kinetic,4,,,,unfavorable,,,,GovContractor,fail,NG,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,37,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.04,0.4,1.0,0.36,0.155511,1.0,1.18,2,1.0,0.88,,NA,NonKinetic,2,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA2_001,15,Air Force,CCMD,feasibility,37,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.12,0.4,1.0,0.23625,0.109904,1.0,1.18,6,1.0,0.88,,ISR,NonKinetic,6,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA3_001,16,Air Force,Agency,functional_test,37,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.52,0.4,1.0,0.2625,0.165729,1.0,1.18,26,1.0,0.88,,ISR,Kinetic,26,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,AF_BA4_001,17,Air Force,CCMD,functional_test,37,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.2,0.4,1.0,0.18375,0.091587,1.0,1.18,10,1.0,0.88,,ISR,Kinetic,10,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA5_001,18,Air Force,Agency,operational_test,37,3
,,,,MFP11,,Strike,0.0,0.75,External,funding,,,1.0,,,1.4,0.4,1.0,0.21,0.111014,1.0,1.18,20,1.0,0.8,,ISR,Kinetic,20,,,,favorable,,,,GovContractor,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,vulnerability_test,37,5
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.42,0.4,1.0,0.223125,0.119638,1.0,1.18,21,1.0,0.8,,MultiINT,Kinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,37,2
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.56,0.4,1.0,0.196875,0.11597,1.0,1.18,28,1.0,0.8,,ISR,NonKinetic,28,,,,favorable,,,,GovLab,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,Agency,vulnerability_test,37,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.18,0.4,1.0,0.36,0.176445,1.0,1.18,9,1.0,0.88,,CBRNE,Kinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DARPA,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,37,3
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.72,0.4,1.0,0.4,0.285768,1.0,1.18,36,1.0,0.88,,CBRNE,Kinetic,36,,,,favorable,,,,Commercial,fail,NG,AFLCMC,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,37,4
,,,,Title10,,Medical,0.0,1.0,External,funding,,,1.0,,,1.28,0.4,1.0,0.32,0.170131,1.0,1.18,14,1.0,0.88,,Medical,NonKinetic,14,,,,favorable,,,,GovLab,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,Agency,feasibility,37,3
,,,,Title10,,AI_ML,,,External,test,0.0,1.0,1.0,0.725,,1.6,0.4,1.0,0.68,0.31552,1.0,,30,1.0,,1.0,NA,NonKinetic,30,,,,favorable,favorable,,,Commercial,fail,SAIC,DARPA,DIU_BA3_001,28,DIU,CCMD,prototype_demo,37,3
,,,,MIP,GovContractor,ISR,,,POM,contracting,0.0,,1.0,,1.0,1.66,0.4,,0.65,0.4316,,,33,1.0,,,MultiINT,NonKinetic,33,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,MIP_SENS_001,29,Defense Intel,POC-User,functional_test,37,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.4,0.182758,1.0,1.18,5,1.0,0.88,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,37,2
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.68,0.4,1.0,0.196875,0.13738,1.0,1.18,34,1.0,0.88,,SIGINT,NonKinetic,34,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,37,2
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.34,0.4,1.0,0.21,0.116882,1.0,1.18,17,1.0,0.88,,NA,Kinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA6_001,33,Army,POC-User,operational_test,37,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.16,0.4,1.0,0.4,0.192727,1.0,1.18,8,1.0,0.88,,NA,NonKinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,NAVY_BA2_002,34,Navy,POC-User,feasibility,37,4
,,,,Title10,GovLab,Sensors,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.18,0.4,,0.6,0.2832,,,9,1.0,,,ISR,Kinetic,9,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,37,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.4,0.4,1.0,0.2625,0.152645,1.0,1.18,20,1.0,0.88,,ISR,Kinetic,20,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,37,5
,,,,Title10,GovContractor,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,1.08,0.4,,0.65,0.2808,,,4,1.0,,,ISR,Kinetic,4,,,,unfavorable,,,,GovContractor,fail,None,PEO C4I,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,37,2
,,,,Title10,Commercial,Air_Dominance,,,External,contracting,0.0,,1.0,,1.0,1.16,0.4,,0.6,0.2784,,,8,1.0,,,NA,Kinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,PEO C4I,AF_BA2_002,38,Air Force,POC-User,feasibility,37,4
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.7,0.4,1.0,0.34,0.240078,1.0,1.18,35,1.0,0.88,,ISR,Kinetic,35,,,,favorable_with_caveats,,,,GovLab,fail,NG,AFLCMC,AF_BA3_002,39,Air Force,CCMD,prototype_demo,37,4
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.14,0.4,1.0,0.36,0.170464,1.0,1.18,7,1.0,0.88,,NA,NonKinetic,7,,,,favorable,,,,GovLab,fail,None,AFLCMC,0602702E,0,DARPA,Service HQ,prototype_demo,38,5
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.28,0.4,1.0,0.36,0.191398,1.0,1.18,14,1.0,0.88,,ISR,NonKinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603766E,1,DARPA,Agency,prototype_demo,38,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.18,0.4,1.0,0.28,0.137235,1.0,1.18,9,1.0,0.88,,NA,NonKinetic,9,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,38,4
,,,,Title10,,Strike,,,Partner,test,0.0,1.0,1.0,0.775,,1.26,0.4,1.0,0.63,0.246078,1.0,,13,1.0,,1.0,ISR,NonKinetic,13,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,Boeing,DEVCOM,0603892C,4,MDA,Agency,functional_test,38,4
,,,,Title10,,Missile_Defense,,,ProgramBase,test,0.0,1.0,1.0,0.775,,1.62,0.4,1.0,0.67,0.067295,1.0,,31,0.2,,1.0,ISR,NonKinetic,31,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,Boeing,NAVWAR,0603888C,5,MDA,Service HQ,vulnerability_test,38,7
,,,,Title10,GovLab,Sensors,,,POM,contracting,0.0,,1.0,,1.0,1.44,0.4,,0.6,0.3456,,,22,1.0,,,ISR,Kinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,38,2
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.4,0.215987,1.0,1.18,15,1.0,0.88,,NA,NonKinetic,15,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Agency,feasibility,38,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.32,0.4,1.0,0.34,0.186414,1.0,1.18,16,1.0,0.88,,ISR,Kinetic,16,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA3_001,8,Army,CCMD,prototype_demo,38,3
,,,,Title10,GovLab,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.32,0.4,,0.6,0.3168,,,16,1.0,,,ISR,Kinetic,16,,,,favorable,,,,GovLab,fail,Boeing,DEVCOM,ARMY_BA4_001,9,Army,Agency,functional_test,38,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.52,0.4,1.0,0.223125,0.140869,1.0,1.18,26,1.0,0.88,,ISR,NonKinetic,26,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,38,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.22,0.4,1.0,0.32,0.162157,1.0,1.18,11,1.0,0.88,,NA,NonKinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA2_001,11,Navy,POC-User,feasibility,38,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.1,0.4,1.0,0.223125,0.101945,1.0,1.18,5,1.0,0.88,,SIGINT,Kinetic,5,,,,unfavorable,,,,GovContractor,fail,NG,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,38,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.06,0.4,1.0,0.36,0.158501,1.0,1.18,3,1.0,0.88,,NA,NonKinetic,3,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA2_001,15,Air Force,CCMD,feasibility,38,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.14,0.4,1.0,0.23625,0.111867,1.0,1.18,7,1.0,0.88,,ISR,NonKinetic,7,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA3_001,16,Air Force,Agency,functional_test,38,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.2625,0.167909,1.0,1.18,27,1.0,0.88,,ISR,Kinetic,27,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,AF_BA4_001,17,Air Force,CCMD,functional_test,38,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.22,0.4,1.0,0.18375,0.093113,1.0,1.18,11,1.0,0.88,,ISR,Kinetic,11,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA5_001,18,Air Force,Agency,operational_test,38,3
,,,,MFP11,,Strike,0.0,0.75,External,funding,,,1.0,,,1.42,0.4,1.0,0.21,0.1126,1.0,1.18,21,1.0,0.8,,ISR,Kinetic,21,,,,favorable,,,,GovContractor,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,vulnerability_test,38,5
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.44,0.4,1.0,0.223125,0.121323,1.0,1.18,22,1.0,0.8,,MultiINT,Kinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,38,2
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.58,0.4,1.0,0.196875,0.117457,1.0,1.18,29,1.0,0.8,,ISR,NonKinetic,29,,,,favorable,,,,GovLab,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,Agency,vulnerability_test,38,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.2,0.4,1.0,0.36,0.179436,1.0,1.18,10,1.0,0.88,,CBRNE,Kinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DARPA,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,38,3
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.74,0.4,1.0,0.4,0.289091,1.0,1.18,37,1.0,0.88,,CBRNE,Kinetic,37,,,,favorable,,,,Commercial,fail,NG,AFLCMC,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,38,4
,,,,Title10,,Medical,0.0,1.0,External,funding,,,1.0,,,1.3,0.4,1.0,0.32,0.17279,1.0,1.18,15,1.0,0.88,,Medical,NonKinetic,15,,,,favorable,,,,GovLab,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,Agency,feasibility,38,3
,,,,Title10,,AI_ML,,,External,test,0.0,1.0,1.0,0.725,,1.62,0.4,1.0,0.68,0.319464,1.0,,31,1.0,,1.0,NA,NonKinetic,31,,,,favorable,favorable,,,Commercial,fail,SAIC,DARPA,DIU_BA3_001,28,DIU,CCMD,prototype_demo,38,3
